Timestamp,RPM,Speed,Coolant Temp,Intake Temp,Throttle Pos,Timing Advance,Short Fuel Trim 1,Long Fuel Trim 1,O2 B1S1,O2 B1S2,Engine Load,Safety Score,Distance,Rapid Acceleration,Rapid Dceleration
12:04:26,2154,20,96,19,26.2745098,24,-1.5625,2.34375,0.83,0.8,52,100,0,0,0
12:04:26,2154,20,96,19,26.2745098,24,3.125,2.34375,0.83,0.8,52,100,0,0,0
12:04:27,2154,20,96,19,26.2745098,24,3.125,2.34375,0.83,0.8,52,100,0,0,0
12:04:27,2154,20,96,19,26.2745098,24,3.125,2.34375,0.785,0.8,52,100,0,0,0
12:04:27,2154,20,96,19,26.2745098,24,3.125,2.34375,0.785,0.81,52,100,0,0,0
12:04:28,2154,20,96,19,26.2745098,24,3.125,2.34375,0.785,0.81,52,100,0,0,0
12:04:28,2154,29,96,19,26.2745098,24,3.125,2.34375,0.785,0.81,52,100,0,0,0
12:04:28,2325,29,96,19,26.2745098,24,3.125,2.34375,0.785,0.81,52,100,0,0,0
12:04:28,2325,29,96,19,26.2745098,24,3.125,2.34375,0.785,0.81,41,100,0,0,0
12:04:29,2325,29,96,19,26.2745098,24,3.125,2.34375,0.785,0.81,41,100,0,0,0
12:04:29,2325,29,96,17,26.2745098,24,3.125,2.34375,0.785,0.81,41,100,0,0,0
12:04:29,2325,29,96,17,26.2745098,20.5,3.125,2.34375,0.785,0.81,41,100,0,0,0
12:04:29,2325,29,96,17,25.09803922,20.5,3.125,2.34375,0.785,0.81,41,100,0,0,0
12:04:30,2325,29,96,17,25.09803922,20.5,3.125,2.34375,0.785,0.81,41,100,0,0,0
12:04:30,2325,29,96,17,25.09803922,20.5,3.90625,2.34375,0.785,0.81,41,100,0,0,0
12:04:31,2325,29,96,17,25.09803922,20.5,3.90625,2.34375,0.045,0.81,41,100,0,0,0
12:04:31,2325,29,96,17,25.09803922,20.5,3.90625,2.34375,0.045,0.79,41,100,0,0,0
12:04:31,2325,33,96,17,25.09803922,20.5,3.90625,2.34375,0.045,0.79,41,100,0,0,0
12:04:31,1693,33,96,17,25.09803922,20.5,3.90625,2.34375,0.045,0.79,41,100,0,0,0
12:04:32,1693,33,96,17,25.09803922,20.5,3.90625,2.34375,0.045,0.79,21,100,0,0,0
12:04:32,1693,33,96,16,25.09803922,20.5,3.90625,2.34375,0.045,0.79,21,100,0,0,0
12:04:33,1693,33,96,16,25.09803922,5,3.90625,2.34375,0.045,0.79,21,100,0,0,0
12:04:33,1693,33,96,16,11.76470588,5,3.90625,2.34375,0.045,0.79,21,100,0,0,0
12:04:33,1693,33,96,16,11.76470588,5,-2.34375,2.34375,0.045,0.79,21,100,0,0,0
12:04:34,1693,33,96,16,11.76470588,5,-2.34375,2.34375,0.045,0.79,21,100,0,0,0
12:04:34,1693,33,96,16,11.76470588,5,-2.34375,2.34375,0.83,0.79,21,100,0,0,0
12:04:35,1693,33,96,16,11.76470588,5,-2.34375,2.34375,0.83,0.79,21,100,0,0,0
12:04:35,1693,19,96,16,11.76470588,5,-2.34375,2.34375,0.83,0.79,21,100,0,0,0
12:04:35,804,19,96,16,11.76470588,5,-2.34375,2.34375,0.83,0.79,21,100,0,0,0
12:04:35,804,19,96,16,11.76470588,5,-2.34375,2.34375,0.83,0.79,15,100,0,0,0
12:04:36,804,19,96,16,11.76470588,5,-2.34375,2.34375,0.83,0.79,15,100,0,0,0
12:04:36,804,19,96,17,11.76470588,5,-2.34375,2.34375,0.83,0.79,15,100,0,0,0
12:04:36,804,19,96,17,11.76470588,3,-2.34375,2.34375,0.83,0.79,15,100,0,0,0
12:04:37,804,19,96,17,11.76470588,3,-2.34375,2.34375,0.83,0.79,15,100,0,0,0
12:04:37,804,19,96,17,11.76470588,3,-2.34375,0.78125,0.83,0.79,15,100,0,0,0
12:04:38,804,19,96,17,11.76470588,3,-2.34375,0.78125,0.83,0.79,15,100,0,0,0
12:04:38,804,19,96,17,11.76470588,3,-2.34375,0.78125,0.05,0.79,15,100,0,0,0
12:04:38,804,19,96,17,11.76470588,3,-2.34375,0.78125,0.05,0.865,15,100,0,0,0
12:04:38,804,3,96,17,11.76470588,3,-2.34375,0.78125,0.05,0.865,15,100,0,0,0
12:04:39,793,3,96,17,11.76470588,3,-2.34375,0.78125,0.05,0.865,15,100,0,0,0
12:04:39,793,3,96,17,11.76470588,3,-2.34375,0.78125,0.05,0.865,19,100,0,0,0
12:04:40,793,3,96,17,11.76470588,3,-2.34375,0.78125,0.05,0.865,19,100,0,0,0
12:04:40,793,3,96,17,11.76470588,2,-2.34375,0.78125,0.05,0.865,19,100,0,0,0
12:04:41,793,3,96,17,11.76470588,2,3.125,0.78125,0.05,0.865,19,100,0,0,0
12:04:41,793,3,96,17,11.76470588,2,3.125,0.78125,0.535,0.865,19,100,0,0,0
12:04:42,793,3,96,17,11.76470588,2,3.125,0.78125,0.535,0.84,19,100,0,0,0
12:04:42,793,0,96,17,11.76470588,2,3.125,0.78125,0.535,0.84,19,100,0,0,0
12:04:42,765,0,96,17,11.76470588,2,3.125,0.78125,0.535,0.84,19,100,0,0,0
12:04:42,765,0,96,17,11.76470588,2,3.125,0.78125,0.535,0.84,21,100,0,0,0
12:04:43,765,0,96,17,11.76470588,2,3.125,0.78125,0.535,0.84,21,100,0,0,0
12:04:43,765,0,96,18,11.76470588,2,3.125,0.78125,0.535,0.84,21,100,0,0,0
12:04:43,765,0,96,18,11.76470588,-5,3.125,0.78125,0.535,0.84,21,100,0,0,0
12:04:44,765,0,96,18,11.76470588,-5,3.125,0.78125,0.535,0.84,21,100,0,0,0
12:04:44,765,0,96,18,11.76470588,-5,0,0.78125,0.535,0.84,21,100,0,0,0
12:04:44,765,0,96,18,11.76470588,-5,0,7.03125,0.535,0.84,21,100,0,0,0
12:04:45,765,0,96,18,11.76470588,-5,0,7.03125,0.535,0.84,21,100,0,0,0
12:04:45,765,0,96,18,11.76470588,-5,0,7.03125,0.78,0.84,21,100,0,0,0
12:04:45,765,0,96,18,11.76470588,-5,0,7.03125,0.78,0.825,21,100,0,0,0
12:04:46,765,0,96,18,11.76470588,-5,0,7.03125,0.78,0.825,21,100,0,0,0
12:04:46,723,0,96,18,11.76470588,-5,0,7.03125,0.78,0.825,21,100,0,0,0
12:04:47,723,0,96,18,11.76470588,-5,0,7.03125,0.78,0.825,21,100,0,0,0
12:04:47,723,0,96,18,11.76470588,-1.5,0,7.03125,0.78,0.825,21,100,0,0,0
12:04:48,723,0,96,18,11.76470588,-1.5,-2.34375,7.03125,0.78,0.825,21,100,0,0,0
12:04:48,723,0,96,18,11.76470588,-1.5,-2.34375,7.03125,0.07,0.825,21,100,0,0,0
12:04:48,723,0,96,18,11.76470588,-1.5,-2.34375,7.03125,0.07,0.81,21,100,0,0,0
12:04:49,723,0,96,18,11.76470588,-1.5,-2.34375,7.03125,0.07,0.81,21,100,0,0,0
12:04:49,723,1,96,18,11.76470588,-1.5,-2.34375,7.03125,0.07,0.81,21,100,0,0,0
12:04:49,904,1,96,18,11.76470588,-1.5,-2.34375,7.03125,0.07,0.81,21,100,0,0,0
12:04:50,904,1,96,18,11.76470588,-1.5,-2.34375,7.03125,0.07,0.81,21,100,0,0,0
12:04:50,904,1,96,18,11.76470588,8.5,-2.34375,7.03125,0.07,0.81,21,100,0,0,0
12:04:50,904,1,96,18,12.15686275,8.5,-2.34375,7.03125,0.07,0.81,21,100,0,0,0
12:04:51,904,1,96,18,12.15686275,8.5,-2.34375,7.03125,0.07,0.81,21,100,0,0,0
12:04:51,904,1,96,18,12.15686275,8.5,8.59375,7.03125,0.07,0.81,21,100,0,0,0
12:04:51,904,1,96,18,12.15686275,8.5,8.59375,0.78125,0.07,0.81,21,100,0,0,0
12:04:52,904,1,96,18,12.15686275,8.5,8.59375,0.78125,0.785,0.81,21,100,0,0,0
12:04:52,904,1,96,18,12.15686275,8.5,8.59375,0.78125,0.785,0.795,21,100,0,0,0
12:04:52,904,0,96,18,12.15686275,8.5,8.59375,0.78125,0.785,0.795,21,100,0,0,0
12:04:52,799,0,96,18,12.15686275,8.5,8.59375,0.78125,0.785,0.795,21,100,0,0,0
12:04:53,799,0,96,18,12.15686275,8.5,8.59375,0.78125,0.785,0.795,19,100,0,0,0
12:04:54,799,0,96,18,12.15686275,4,8.59375,0.78125,0.785,0.795,19,100,0,0,0
12:04:54,799,0,96,18,12.15686275,4,6.25,0.78125,0.785,0.795,19,100,0,0,0
12:04:55,799,0,96,18,12.15686275,4,6.25,0.78125,0.785,0.795,19,100,0,0,0
12:04:55,799,0,96,18,12.15686275,4,6.25,0.78125,0.75,0.795,19,100,0,0,0
12:04:55,799,0,96,18,12.15686275,4,6.25,0.78125,0.75,0.785,19,100,0,0,0
12:04:56,799,0,96,18,12.15686275,4,6.25,0.78125,0.75,0.785,19,100,0,0,0
12:04:56,740,0,96,18,12.15686275,4,6.25,0.78125,0.75,0.785,19,100,0,0,0
12:04:57,740,0,96,18,12.15686275,4,6.25,0.78125,0.75,0.785,19,100,0,0,0
12:04:57,740,0,96,19,12.15686275,4,6.25,0.78125,0.75,0.785,19,100,0,0,0
12:04:57,740,0,96,19,12.15686275,1,6.25,0.78125,0.75,0.785,19,100,0,0,0
12:04:58,740,0,96,19,12.15686275,1,2.34375,0.78125,0.75,0.785,19,100,0,0,0
12:04:58,740,0,96,19,12.15686275,1,2.34375,0.78125,0.755,0.785,19,100,0,0,0
12:04:59,740,0,96,19,12.15686275,1,2.34375,0.78125,0.755,0.78,19,100,0,0,0
12:04:59,695,0,96,19,12.15686275,1,2.34375,0.78125,0.755,0.78,19,100,0,0,0
12:05:00,695,0,96,19,12.15686275,1,2.34375,0.78125,0.755,0.78,19,100,0,0,0
12:05:00,695,0,96,20,12.15686275,1,2.34375,0.78125,0.755,0.78,19,100,0,0,0
12:05:00,695,0,96,20,12.15686275,-0.5,2.34375,0.78125,0.755,0.78,19,100,0,0,0
12:05:01,695,0,96,20,12.15686275,-0.5,2.34375,0.78125,0.755,0.78,19,100,0,0,0
12:05:01,695,0,96,20,12.15686275,-0.5,3.90625,0.78125,0.755,0.78,19,100,0,0,0
12:05:01,695,0,96,20,12.15686275,-0.5,3.90625,7.8125,0.755,0.78,19,100,0,0,0
12:05:02,695,0,96,20,12.15686275,-0.5,3.90625,7.8125,0.77,0.78,19,100,0,0,0
12:05:02,695,0,96,20,12.15686275,-0.5,3.90625,7.8125,0.77,0.775,19,100,0,0,0
12:05:03,689,0,96,20,12.15686275,-0.5,3.90625,7.8125,0.77,0.775,19,100,0,0,0
12:05:04,689,0,96,20,12.15686275,-0.5,3.90625,7.8125,0.77,0.775,19,100,0,0,0
12:05:04,689,0,96,20,12.15686275,2,3.90625,7.8125,0.77,0.775,19,100,0,0,0
12:05:04,689,0,96,20,12.15686275,2,-0.78125,7.8125,0.77,0.775,19,100,0,0,0
12:05:05,689,0,96,20,12.15686275,2,-0.78125,7.8125,0.77,0.775,19,100,0,0,0
12:05:05,689,0,96,20,12.15686275,2,-0.78125,7.8125,0.73,0.775,19,100,0,0,0
12:05:05,689,0,96,20,12.15686275,2,-0.78125,7.8125,0.73,0.765,19,100,0,0,0
12:05:06,689,0,96,20,12.15686275,2,-0.78125,7.8125,0.73,0.765,19,100,0,0,0
12:05:06,690,0,96,20,12.15686275,2,-0.78125,7.8125,0.73,0.765,19,100,0,0,0
12:05:06,690,0,96,20,12.15686275,2,-0.78125,7.8125,0.73,0.765,17,100,0,0,0
12:05:07,690,0,96,20,12.15686275,2,-0.78125,7.8125,0.73,0.765,17,100,0,0,0
12:05:07,690,0,96,21,12.15686275,2,-0.78125,7.8125,0.73,0.765,17,100,0,0,0
12:05:07,690,0,96,21,12.15686275,-0.5,-0.78125,7.8125,0.73,0.765,17,100,0,0,0
12:05:08,690,0,96,21,12.15686275,-0.5,-0.78125,7.8125,0.73,0.765,17,100,0,0,0
12:05:08,690,0,96,21,12.15686275,-0.5,-2.34375,7.8125,0.73,0.765,17,100,0,0,0
12:05:09,690,0,96,21,12.15686275,-0.5,-2.34375,7.8125,0.2,0.765,17,100,0,0,0
12:05:09,690,1,96,21,12.15686275,-0.5,-2.34375,7.8125,0.2,0.765,17,100,0,0,0
12:05:09,1038,1,96,21,12.15686275,-0.5,-2.34375,7.8125,0.2,0.765,17,100,0,0,0
12:05:10,1038,1,96,21,12.15686275,-0.5,-2.34375,7.8125,0.2,0.765,17,100,0,0,0
12:05:10,1038,1,96,21,12.15686275,-0.5,-2.34375,7.8125,0.2,0.765,34,100,0,0,0
12:05:11,1038,1,96,21,12.15686275,17.5,-2.34375,7.8125,0.2,0.765,34,100,0,0,0
12:05:11,1038,1,96,21,21.56862745,17.5,-2.34375,7.8125,0.2,0.765,34,100,0,0,0
12:05:11,1038,1,96,21,21.56862745,17.5,-5.46875,7.8125,0.2,0.765,34,100,0,0,0
12:05:12,1038,1,96,21,21.56862745,17.5,-5.46875,2.34375,0.2,0.765,34,100,0,0,0
12:05:12,1038,1,96,21,21.56862745,17.5,-5.46875,2.34375,0.76,0.765,34,100,0,0,0
12:05:12,1038,1,96,21,21.56862745,17.5,-5.46875,2.34375,0.76,0.845,34,100,0,0,0
12:05:13,1038,13,96,21,21.56862745,17.5,-5.46875,2.34375,0.76,0.845,34,100,0,0,0
12:05:13,2134,13,96,21,21.56862745,17.5,-5.46875,2.34375,0.76,0.845,34,100,0,0,0
12:05:14,2134,13,96,21,21.56862745,17.5,-5.46875,2.34375,0.76,0.845,34,100,0,0,0
12:05:14,2134,13,96,21,21.56862745,5,-5.46875,2.34375,0.76,0.845,34,100,0,0,0
12:05:14,2134,13,96,21,27.05882353,5,-5.46875,2.34375,0.76,0.845,34,100,0,0,0
12:05:15,2134,13,96,21,27.05882353,5,3.125,2.34375,0.76,0.845,34,100,0,0,0
12:05:15,2134,13,96,21,27.05882353,5,3.125,2.34375,0.755,0.845,34,100,0,0,0
12:05:16,2134,13,96,21,27.05882353,5,3.125,2.34375,0.755,0.86,34,100,0,0,0
12:05:16,2134,23,96,21,27.05882353,5,3.125,2.34375,0.755,0.86,34,100,0,0,0
12:05:16,2273,23,96,21,27.05882353,5,3.125,2.34375,0.755,0.86,34,100,0,0,0
12:05:16,2273,23,96,21,27.05882353,5,3.125,2.34375,0.755,0.86,50,100,0,0,0
12:05:17,2273,23,96,21,27.05882353,5,3.125,2.34375,0.755,0.86,50,100,0,0,0
12:05:17,2273,23,96,23,27.05882353,5,3.125,2.34375,0.755,0.86,50,100,0,0,0
12:05:17,2273,23,96,23,27.05882353,23.5,3.125,2.34375,0.755,0.86,50,100,0,0,0
12:05:18,2273,23,96,23,27.45098039,23.5,3.125,2.34375,0.755,0.86,50,100,0,0,0
12:05:18,2273,23,96,23,27.45098039,23.5,-2.34375,2.34375,0.755,0.86,50,100,0,0,0
12:05:19,2273,23,96,23,27.45098039,23.5,-2.34375,2.34375,0.645,0.86,50,100,0,0,0
12:05:19,2273,23,96,23,27.45098039,23.5,-2.34375,2.34375,0.645,0.795,50,100,0,0,0
12:05:19,2273,32,96,23,27.45098039,23.5,-2.34375,2.34375,0.645,0.795,50,100,0,0,0
12:05:20,2230,32,96,23,27.45098039,23.5,-2.34375,2.34375,0.645,0.795,50,100,0,0,0
12:05:20,2230,32,96,23,27.45098039,23.5,-2.34375,2.34375,0.645,0.795,55,100,0,0,0
12:05:21,2230,32,96,23,27.45098039,23.5,-2.34375,2.34375,0.645,0.795,55,100,0,0,0
12:05:21,2230,32,96,23,29.41176471,23.5,-2.34375,2.34375,0.645,0.795,55,100,0,0,0
12:05:21,2230,32,96,23,29.41176471,23.5,3.125,2.34375,0.645,0.795,55,100,0,0,0
12:05:22,2230,32,96,23,29.41176471,23.5,3.125,2.34375,0.645,0.795,55,100,0,0,0
12:05:22,2230,32,96,23,29.41176471,23.5,3.125,2.34375,0.785,0.795,55,100,0,0,0
12:05:22,2230,32,96,23,29.41176471,23.5,3.125,2.34375,0.785,0.8,55,100,0,0,0
12:05:23,2230,32,96,23,29.41176471,23.5,3.125,2.34375,0.785,0.8,55,100,0,0,0
12:05:23,2230,40,96,23,29.41176471,23.5,3.125,2.34375,0.785,0.8,55,100,0,0,0
12:05:23,2419,40,96,23,29.41176471,23.5,3.125,2.34375,0.785,0.8,55,100,0,0,0
12:05:23,2419,40,96,23,29.41176471,23.5,3.125,2.34375,0.785,0.8,52,100,0,0,0
12:05:24,2419,40,96,23,29.41176471,23.5,3.125,2.34375,0.785,0.8,52,100,0,0,0
12:05:24,2419,40,96,21,29.41176471,23.5,3.125,2.34375,0.785,0.8,52,100,0,0,0
12:05:24,2419,40,96,21,29.41176471,28.5,3.125,2.34375,0.785,0.8,52,100,0,0,0
12:05:25,2419,40,96,21,29.41176471,28.5,3.125,2.34375,0.785,0.8,52,100,0,0,0
12:05:25,2419,40,96,21,29.41176471,28.5,-2.34375,2.34375,0.785,0.8,52,100,0,0,0
12:05:26,2419,40,96,21,29.41176471,28.5,-2.34375,2.34375,0.775,0.8,52,100,0,0,0
12:05:26,2419,40,96,21,29.41176471,28.5,-2.34375,2.34375,0.775,0.82,52,100,0,0,0
12:05:26,2419,46,96,21,29.41176471,28.5,-2.34375,2.34375,0.775,0.82,52,100,0,0,0
12:05:26,2357,46,96,21,29.41176471,28.5,-2.34375,2.34375,0.775,0.82,52,100,0,0,0
12:05:27,2357,46,96,21,29.41176471,28.5,-2.34375,2.34375,0.775,0.82,45,100,0,0,0
12:05:27,2357,46,96,18,29.41176471,28.5,-2.34375,2.34375,0.775,0.82,45,100,0,0,0
12:05:28,2357,46,96,18,29.41176471,25.5,-2.34375,2.34375,0.775,0.82,45,100,0,0,0
12:05:28,2357,46,96,18,12.94117647,25.5,-2.34375,2.34375,0.775,0.82,45,100,0,0,0
12:05:28,2357,46,96,18,12.94117647,25.5,3.90625,2.34375,0.775,0.82,45,100,0,0,0
12:05:29,2357,46,96,18,12.94117647,25.5,3.90625,2.34375,0.775,0.82,45,100,0,0,0
12:05:29,2357,46,96,18,12.94117647,25.5,3.90625,2.34375,0.82,0.82,45,100,0,0,0
12:05:29,2357,46,96,18,12.94117647,25.5,3.90625,2.34375,0.82,0.905,45,100,0,0,0
12:05:30,2357,46,96,18,12.94117647,25.5,3.90625,2.34375,0.82,0.905,45,100,0,0,0
12:05:30,2357,47,96,18,12.94117647,25.5,3.90625,2.34375,0.82,0.905,45,100,0,0,0
12:05:30,1963,47,96,18,12.94117647,25.5,3.90625,2.34375,0.82,0.905,45,100,0,0,0
12:05:30,1963,47,96,18,12.94117647,25.5,3.90625,2.34375,0.82,0.905,32,100,0,0,0
12:05:31,1963,47,96,18,12.94117647,25.5,3.90625,2.34375,0.82,0.905,32,100,0,0,0
12:05:31,1963,47,96,18,12.94117647,24,3.90625,2.34375,0.82,0.905,32,100,0,0,0
12:05:31,1963,47,96,18,22.35294118,24,3.90625,2.34375,0.82,0.905,32,100,0,0,0
12:05:32,1963,47,96,18,22.35294118,24,3.90625,2.34375,0.82,0.905,32,100,0,0,0
12:05:32,1963,47,96,18,22.35294118,24,-1.5625,2.34375,0.82,0.905,32,100,0,0,0
12:05:33,1963,47,96,18,22.35294118,24,-1.5625,2.34375,0.74,0.905,32,100,0,0,0
12:05:33,1963,47,96,18,22.35294118,24,-1.5625,2.34375,0.74,0.81,32,100,0,0,0
12:05:33,1963,48,96,18,22.35294118,24,-1.5625,2.34375,0.74,0.81,32,100,0,0,0
12:05:34,1784,48,96,18,22.35294118,24,-1.5625,2.34375,0.74,0.81,32,100,0,0,0
12:05:34,1784,48,96,18,22.35294118,24,-1.5625,2.34375,0.74,0.81,24,100,0,0,0
12:05:35,1784,48,96,17,22.35294118,24,-1.5625,2.34375,0.74,0.81,24,100,0,0,0
12:05:35,1784,48,96,17,22.35294118,8.5,-1.5625,2.34375,0.74,0.81,24,100,0,0,0
12:05:35,1784,48,96,17,12.15686275,8.5,-1.5625,2.34375,0.74,0.81,24,100,0,0,0
12:05:35,1784,48,96,17,12.15686275,8.5,-2.34375,2.34375,0.74,0.81,24,100,0,0,0
12:05:36,1784,48,96,17,12.15686275,8.5,-2.34375,2.34375,0.74,0.81,24,100,0,0,0
12:05:36,1784,48,96,17,12.15686275,8.5,-2.34375,2.34375,0.83,0.81,24,100,0,0,0
12:05:36,1784,48,96,17,12.15686275,8.5,-2.34375,2.34375,0.83,0.795,24,100,0,0,0
12:05:37,1784,48,96,17,12.15686275,8.5,-2.34375,2.34375,0.83,0.795,24,100,0,0,0
12:05:37,1784,47,96,17,12.15686275,8.5,-2.34375,2.34375,0.83,0.795,24,100,0,0,0
12:05:37,1019,47,96,17,12.15686275,8.5,-2.34375,2.34375,0.83,0.795,24,100,0,0,0
12:05:37,1019,47,96,17,12.15686275,8.5,-2.34375,2.34375,0.83,0.795,10,100,0,0,0
12:05:38,1019,47,96,17,12.15686275,8.5,-2.34375,2.34375,0.83,0.795,10,100,0,0,0
12:05:38,1019,47,96,17,12.15686275,-4.5,-2.34375,2.34375,0.83,0.795,10,100,0,0,0
12:05:39,1019,47,96,17,12.15686275,-4.5,-2.34375,2.34375,0.83,0.795,10,100,0,0,0
12:05:39,1019,47,96,17,12.15686275,-4.5,-6.25,2.34375,0.83,0.795,10,100,0,0,0
12:05:39,1019,47,96,17,12.15686275,-4.5,-6.25,0.78125,0.83,0.795,10,100,0,0,0
12:05:40,1019,47,96,17,12.15686275,-4.5,-6.25,0.78125,0.055,0.795,10,100,0,0,0
12:05:40,1019,47,96,17,12.15686275,-4.5,-6.25,0.78125,0.055,0.79,10,100,0,0,0
12:05:40,1019,44,96,17,12.15686275,-4.5,-6.25,0.78125,0.055,0.79,10,100,0,0,0
12:05:41,865,44,96,17,12.15686275,-4.5,-6.25,0.78125,0.055,0.79,10,100,0,0,0
12:05:42,865,44,96,18,12.15686275,-4.5,-6.25,0.78125,0.055,0.79,10,100,0,0,0
12:05:42,865,44,96,18,12.15686275,-7,-6.25,0.78125,0.055,0.79,10,100,0,0,0
12:05:43,865,44,96,18,12.15686275,-7,-6.25,0.78125,0.055,0.79,10,100,0,0,0
12:05:43,865,44,96,18,12.15686275,-7,-3.125,0.78125,0.055,0.79,10,100,0,0,0
12:05:43,865,44,96,18,12.15686275,-7,-3.125,0.78125,0.72,0.79,10,100,0,0,0
12:05:44,865,44,96,18,12.15686275,-7,-3.125,0.78125,0.72,0.79,10,100,0,0,0
12:05:44,865,44,96,18,12.15686275,-7,-3.125,0.78125,0.72,0.785,10,100,0,0,0
12:05:44,865,41,96,18,12.15686275,-7,-3.125,0.78125,0.72,0.785,10,100,0,0,0
12:05:44,864,41,96,18,12.15686275,-7,-3.125,0.78125,0.72,0.785,10,100,0,0,0
12:05:45,864,41,96,18,12.15686275,-7,-3.125,0.78125,0.72,0.785,10,100,0,0,0
12:05:46,864,41,96,18,12.15686275,-3,-3.125,0.78125,0.72,0.785,10,100,0,0,0
12:05:46,864,41,96,18,13.33333333,-3,-3.125,0.78125,0.72,0.785,10,100,0,0,0
12:05:46,864,41,96,18,13.33333333,-3,-5.46875,0.78125,0.72,0.785,10,100,0,0,0
12:05:47,864,41,96,18,13.33333333,-3,-5.46875,2.34375,0.72,0.785,10,100,0,0,0
12:05:47,864,41,96,18,13.33333333,-3,-5.46875,2.34375,0.81,0.785,10,100,0,0,0
12:05:47,864,41,96,18,13.33333333,-3,-5.46875,2.34375,0.81,0.9,10,100,0,0,0
12:05:48,864,41,96,18,13.33333333,-3,-5.46875,2.34375,0.81,0.9,10,100,0,0,0
12:05:48,2190,41,96,18,13.33333333,-3,-5.46875,2.34375,0.81,0.9,10,100,0,0,0
12:05:48,2190,41,96,18,13.33333333,-3,-5.46875,2.34375,0.81,0.9,50,100,0,0,0
12:05:49,2190,41,95,18,13.33333333,-3,-5.46875,2.34375,0.81,0.9,50,100,0,0,0
12:05:49,2190,41,95,18,13.33333333,27,-5.46875,2.34375,0.81,0.9,50,100,0,0,0
12:05:49,2190,41,95,18,27.05882353,27,-5.46875,2.34375,0.81,0.9,50,100,0,0,0
12:05:50,2190,41,95,18,27.05882353,27,-5.46875,2.34375,0.81,0.9,50,100,0,0,0
12:05:50,2190,41,95,18,27.05882353,27,1.5625,2.34375,0.81,0.9,50,100,0,0,0
12:05:50,2190,41,95,18,27.05882353,27,1.5625,2.34375,0.85,0.9,50,100,0,0,0
12:05:51,2190,41,95,18,27.05882353,27,1.5625,2.34375,0.85,0.805,50,100,0,0,0
12:05:51,2190,44,95,18,27.05882353,27,1.5625,2.34375,0.85,0.805,50,100,0,0,0
12:05:51,1167,44,95,18,27.05882353,27,1.5625,2.34375,0.85,0.805,50,100,0,0,0
12:05:52,1167,44,95,18,27.05882353,27,1.5625,2.34375,0.85,0.805,12,100,0,0,0
12:05:52,1167,44,95,16,27.05882353,27,1.5625,2.34375,0.85,0.805,12,100,0,0,0
12:05:53,1167,44,95,16,27.05882353,-10.5,1.5625,2.34375,0.85,0.805,12,100,0,0,0
12:05:53,1167,44,95,16,12.15686275,-10.5,1.5625,2.34375,0.85,0.805,12,100,0,0,0
12:05:53,1167,44,95,16,12.15686275,-10.5,-7.03125,2.34375,0.85,0.805,12,100,0,0,0
12:05:54,1167,44,95,16,12.15686275,-10.5,-7.03125,2.34375,0.85,0.805,12,100,0,0,0
12:05:54,1167,44,95,16,12.15686275,-10.5,-7.03125,2.34375,0.865,0.805,12,100,0,0,0
12:05:54,1167,44,95,16,12.15686275,-10.5,-7.03125,2.34375,0.865,0.915,12,100,0,0,0
12:05:55,1167,44,95,16,12.15686275,-10.5,-7.03125,2.34375,0.865,0.915,12,100,0,0,0
12:05:55,2178,44,95,16,12.15686275,-10.5,-7.03125,2.34375,0.865,0.915,12,100,0,0,0
12:05:55,2178,44,95,16,12.15686275,-10.5,-7.03125,2.34375,0.865,0.915,48,100,0,0,0
12:05:56,2178,44,96,16,12.15686275,-10.5,-7.03125,2.34375,0.865,0.915,48,100,0,0,0
12:05:56,2178,44,96,16,12.15686275,29.5,-7.03125,2.34375,0.865,0.915,48,100,0,0,0
12:05:56,2178,44,96,16,27.05882353,29.5,-7.03125,2.34375,0.865,0.915,48,100,0,0,0
12:05:57,2178,44,96,16,27.05882353,29.5,2.34375,2.34375,0.865,0.915,48,100,0,0,0
12:05:57,2178,44,96,16,27.05882353,29.5,2.34375,2.34375,0.335,0.915,48,100,0,0,0
12:05:58,2178,44,96,16,27.05882353,29.5,2.34375,2.34375,0.335,0.8,48,100,0,0,0
12:05:58,2178,49,96,16,27.05882353,29.5,2.34375,2.34375,0.335,0.8,48,100,0,0,0
12:05:58,2223,49,96,16,27.05882353,29.5,2.34375,2.34375,0.335,0.8,48,100,0,0,0
12:05:59,2223,49,96,16,27.05882353,29.5,2.34375,2.34375,0.335,0.8,50,100,0,0,0
12:05:59,2223,49,96,15,27.05882353,29.5,2.34375,2.34375,0.335,0.8,50,100,0,0,0
12:06:00,2223,49,96,15,27.05882353,29.5,2.34375,2.34375,0.335,0.8,50,100,0,0,0
12:06:00,2223,49,96,15,27.45098039,29.5,2.34375,2.34375,0.335,0.8,50,100,0,0,0
12:06:00,2223,49,96,15,27.45098039,29.5,0.78125,2.34375,0.335,0.8,50,100,0,0,0
12:06:01,2223,49,96,15,27.45098039,29.5,0.78125,2.34375,0.335,0.8,50,100,0,0,0
12:06:01,2223,49,96,15,27.45098039,29.5,0.78125,2.34375,0.245,0.8,50,100,0,0,0
12:06:01,2223,49,96,15,27.45098039,29.5,0.78125,2.34375,0.245,0.825,50,100,0,0,0
12:06:02,2223,53,96,15,27.45098039,29.5,0.78125,2.34375,0.245,0.825,50,100,0,0,0
12:06:02,2301,53,96,15,27.45098039,29.5,0.78125,2.34375,0.245,0.825,50,100,0,0,0
